ProjectCode,OrgCode,InspectionId,InspectionDate,InspectorInitials,InspectionSummary,RecentFollowUp,InspectionDocumentName,InspectionDocumentURL,FollowUpDocumentNames (Separate with Semi colon),FollowUpDocumentUrls (Separate with Semi Colon),AuthorizationID
coal-mountain-operations,ENV,31508,11/21/16,SP,"On November 21, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Coal Mountain mine. The inspector reviewed the 2015 third-quarter report to determine compliance with the effluent discharge permit issued  to the mine under the Environmental Management Act.",,Coal_Mountain_2016-11-21_EP-InspectionRpt_AMS4750_31508,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS4750
coal-mountain-operations,ENV,25425,2/2/16,SL,"On February 02, 2016, Stephanie Little, Environmental Protection Officer, conducted an on-site inspection at the Copper Mountain mine. She was accompanied by Stephen Rothman, Inspector of Mines, Health & Safety and geotechnical staff from Golder. The inspector examined an incident involving a spill of debris from the mine site. ",,Copper_Mountain_2016-02-02_EP-InspectionRpt_AMS261_25425,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS261
elkview-operations,ENV,28608,5/17/16,RB,"On May 17, 2016, Ross Blake, Environmental Protection Officer, conducted an on-site inspection at the Elkview mine in response to a complaint regarding dust from the mine site. ",,Elkview_2016-05-17_EP-InspectionRpt_AMS1807_28608,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS1807
elkview-operations,ENV,30388,10/3/16,SP,"On October 3, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Elkview mine. The inspector examined compliance under the Environmental Management Act effluent discharge permit. ",,Elkview_2016-10-03_EP-InspectionRpt_AMS425_30388,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS425
elkview-operations,ENV,30529,10/12/16,SP,"On October 12, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Elkview mine. The inspector reviewed the 2016 first-quarter report to determine compliance with the mine's effluent discharge permit issued under the Environmental Management Act.",,Elkview_2016-10-12_EP-InspectionRpt_AMS425_30529,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS425
elkview-operations,ENV,30596,10/12/16,SP,"On October 12, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Elkview mine. The inspector reviewed the 2016 second-quarter report to determine compliance with the mine's effluent discharge permit issued under the Environmental Management Act.",,Elkview_2016-10-12_EP-InspectionRpt_AMS425_30596,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS425
elkview-operations,ENV,31156,10/28/16,RB,"On September 01, 2016, Ross Blake, Environmental Protection Officer, conducted an on-site inspection at the Elkview mine in response to a fugitive dust complaint.",,Elkview_2016-10-28_EP-InspectionRpt_AMS1807_31156,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS1807
elkview-operations,ENV,31427,11/2/16,DO,"On November 2, 2016, Devan Oldfield, Environmental Protection Officer, conducted an on-site inspection at the Elkview mine to determine compliance with the Environmental Management Act effluent discharge permit. ",,Elkview_2016-11-02_EP-InspectionRpt_AMS425_31427,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS425
elkview-operations,ENV,31495,11/21/16,SP,"On November 21, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Elkview mine's 2015 third-quarter report to determine compliance with the Environmental Management Act effluent discharge permit. ",,Elkview_2016-11-21_EP-InspectionRpt_AMS425_31495,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS425
fording-river-operations,ENV,25967,4/11/16,LA,"On April 11, 2016, Liz Archibald, Environmental Protection Officer, conducted an office review of the Fording River mine. The inspector reviewed the 2015 third-quarter and fourth-quarter reports for the air discharge permit issued to the mine under the Environmental Management Act.",,Fording_River_2016-04-11_EP-InspectionRpt_AMS1501_25967,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS1501
fording-river-operations,ENV,30568,10/12/16,SP,"On October 12, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Fording River mine. The inspector examined compliance under the Environmental Management Act effluent discharge permit.",,Fording_River_2016-10-12_EP-InspectionRpt_AMS424_30568,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS424
fording-river-operations,ENV,30647,10/18/16,SP,"On October 18, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Fording River mine. The inspector examined compliance under the Environmental Management Act effluent discharge permit.",,Fording_River_2016-10-18_EP_InspectionRpt_AMS424_30647,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS424
fording-river-operations,ENV,30688,10/18/16,SP,"On October 18, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Fording River mine. The inspector reviewed the 2016 second-quarter report to determine compliance with the effluent discharge permit issued to the mine under the Environmental Management Act.",,Fording_River_2016-10-18_EP-InspectionRpt_AMS424_30688,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS424
fording-river-operations,ENV,31487,11/21/16,SP,"On November 21, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Fording River mine. The inspector reviewed the 2016 third-quarter report.  ",,Fording_River_2016-11-21_EP-InspectionRpt_AMS424_31487,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS424
gibraltar,ENV,25585,2/11/16,JG,"On February 11, 2016, Jack Green, Environmental Protection Officer, conducted a review of permit requirements at the Gibraltar mine. The inspector examined compliance under the Environmental Management Act effluent discharge permit.",,Gibraltar_2016-02-11_EP-InspectionRpt_AMS416_25585,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS416
gibraltar,ENV,28367,3/30/16,JG,"On March 30, 2016, Jack Green, Environmental Protection Officer, visited the Gibraltar mine for a comprehensive inspection. The inspection was in response to an unauthorized discharge. ",,Gibraltar_2016-03-30_EP-InspectionRpt_AMS416_28367,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS416
gibraltar,ENV,27848,4/19/16,JG,"On April 19, 2016, Jack Green, Environmental Protection Officer, visited the Gibraltar mine for an on-site inspection. He was accompanied by 2 mine employees. The inspection included a review of the mine's Environmental Management Act effluent permit conditions and a site tour.",,Gibraltar_2016-04-19_EP-Inspection_AMS1595_27848,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS416
gibraltar,ENV,27793,4/19/16,JG,"On April 19, 2016, Jack Green, Environmental Protection Officer, visited the Gibraltar mine for an on-site inspection. He was accompanied by 2 mine employees. Site inspection consisted of a review of the mine's Environmental Management Act air permit requirements and a tour of the mine and mill operation, including authorized discharges.",,Gibraltar_2016-04-19_EP-InspectionRpt_AMS416_27793,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS416
gibraltar,ENV,29008,8/24/16,MB,"On August 24, 2016, Matthew Beckett, Senior Environmental Protection Officer, visited Gibraltar mine for an on-site inspection. The inspection was in response to a water containment incident report. ",,Gibraltar_2016-08-24_EP-Inspection_AMS416_29008,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS416
greenhills-operations,ENV,26027,4/11/16,LA,"On April 11, 2016, Liz Archibald, Environmental Protection Officer, conducted an office review of the Greenhills mine. The inspector reviewed the first-quarter, third-quarter and fourth-quarter reports for the air discharge permit issued to the mine under the Environmental Management Act to determine compliance.",,Greenhills_2016-04-11_EP-InspectionRpt_AMS6249_26027,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS6249
greenhills-operations,ENV,31109,10/28/16,SP,"On October 28, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop review of the Greenhills mine. The inspector reviewed the 2015 fourth-quarter report to determine if the mine was in compliance with its Environmental Management Act effluent discharge permit.",,Greenhills_2016-10-28_EP-InspectionRpt_AMS6248_31109,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS6248
greenhills-operations,ENV,31111,10/31/16,SP,"On October 31, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop review of the Greenhills mine. The inspector reviewed the 2015 second-quarter report to determine if the mine was in compliance with its Environmental Management Act effluent discharge permit.",,Greenhills_2016-10-31_EP_InspectionRpt_AMS6248_31111,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS6248
greenhills-operations,ENV,31087,10/31/16,SP,"On October 31, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop review of the Greenhills mine. The inspector reviewed the 2015 first-quarter report to determine if the mine was in compliance with its Environmental Management Act effluent discharge permit.",,Greenhills_2016-10-31_EP-InspectionRpt_AMS6248_31087,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS6248
highland-valley-copper,ENV,28993,6/16/16,JG,"On June 16, 2016, Environmental Protection Officer Jack Green conducted an on-site inspection at the Highland Valley Copper (HVC) mine. He was accompanied by 2 other Environmental Protection Officers and several mine employees. The inspector assessed HVC's compliance with requirements of its effluent discharge permit issued under the Environmental Management Act. In addition to the site visit, HVC’s 2015 annual report was reviewed as part of this inspection.",,HVC_2016-06-16_EP-InspectionRpt_AMS376_28993,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS376
highland-valley-copper,ENV,29667,6/16/16,JG,"On June 16, 2016, Environmental Protection Officer Jack Green conducted an on-site inspection at the Highland Valley Copper (HVC) mine. He was accompanied by 2 other Environmental Protection Officers and several mine employees. The inspector assessed HVC's compliance with requirements of its air discharge permit issued under the Environmental Management Act. In addition to the site visit, HVC’s 2015 annual report was reviewed as part of this inspection.",,HVC_2016-06-16_EP-InspectionRpt_AMS1557_29667,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS1557
highland-valley-copper,ENV,29687,6/16/16,JG,"On June 16, 2016, Environmental Protection Officer Jack Green conducted an on-site inspection at the Highland Valley Copper (HVC) mine. He was accompanied by 2 other Environmental Protection Officers and several mine employees. The inspector assessed HVC's compliance with requirements of its refuse discharge permit issued under the Environmental Management Act. In addition to the site visit, HVC’s 2015 annual report was reviewed as part of this inspection.",,HVC_2016-06-16_EP-InspectionRpt_AMS2460_29687,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS2460
highland-valley-copper,ENV,29676,6/16/16,JG,"On June 16, 2016, Environmental Protection Officer Jack Green conducted an on-site inspection at the Highland Valley Copper (HVC) mine. He was accompanied by 2 other Environmental Protection Officers and several mine employees. The inspector assessed HVC's compliance with requirements of its biosolids discharge permit issued under the Environmental Management Act. In addition to the site visit, HVC’s 2015 annual report was reviewed as part of this inspection.",,HVC_2016-06-16_EP-InspectionRpt_AMS15894_29676,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS15894
line-creek-operations,ENV,20428,2/1/16,LA,"On February 1, 2016, Liz Archibald, Environmental Protection Officer, conducted a data review of the Line Creek mine. The inspector reviewed data from the first through fourth-quarter reports for 2015 to determine if the mine was in compliance with its compliance its air discharge permit issued under the Environmental Management Act.",,Line_Creek_2016-02-01_EP-InspectionRpt_AMS5352_20428,,,,AMS5352
line-creek-operations,ENV,31031,10/27/16,SP,"On October 27, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Line Creek mine. The inspector reviewed the 2015 fourth-quarter report to determine if the mine was in compliance with its effluent discharge permit issued under the Environmental Management Act.",,Line_Creek_2016-10-27_EP-InspectionRpt_AMS5353_31031,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS5353
line-creek-operations,ENV,31036,10/27/16,SP,"On October 27, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Line Creek mine. The inspector reviewed the 2016 first-quarter report to determine if the mine was in compliance with its effluent discharge permit issued under the Environmental Management Act.",,Line_Creek_2016-10-27_EP-InspectionRpt_AMS5353_31036,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS5353
line-creek-operations,ENV,31067,10/28/16,SP,"On October 28, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Line Creek mine. The inspector reviewed the 2016 second-quarter report to determine if the mine was in compliance with its effluent discharge permit issued under the Environmental Management Act.",,Line_Creek_2016-10-28_EP-InspectionRpt_AMS5353_31067,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS5353
line-creek-operations,ENV,31510,10/28/16,SP,"On October 28, 2016, Stewart Paterson, Environmental Protection Technician, conducted a desktop inspection of the Line Creek mine. The inspector reviewed the 2016 third-quarter report to determine if the mine was in compliance with its effluent discharge permit issued under the Environmental Management Act.",,Line_Creek_2016-10-28_EP-InspectionRpt_AMS5353_31510,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS5353
mount-milligan,ENV,24765,2/2/16,NB,"On February 02, 2016, Neil Bailey, Senior Environmental Protection Officer, conducted a file review of the Mount Milligan mine. The inspector reviewed files from between 2013 and 2016, in addition to the 2013 annual report, 2013 third-quarter and fourth-quarter reports, and first through fourth-quarter reports for 2015, to determine if the mine was in compliance with its effluent discharge permit issued under the Environmental Management Act.",,Mount_Milligan_2016-02-02_EP-InspectionRpt_AMS104777_24765,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS104777
mount-polley,ENV,25206,1/28/16,JG,"On January 28, 2016, Environmental Protection Officer Jack Green conducted a site inspection at the Mount Polley mine, accompanied by Brian Yamelst (MOE EPD Authorizations), Chris Swan (MOE Impact Assessment Biologist), Seline Lee (Williams Lake Indian Band) and Mount Polley Mining Corporation staff members. ",,Mount_Polley_2016-01-28_EP-InspectionRpt_AMS11678_25206,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS11678
mount-polley,ENV,26347,3/4/16,JG,"On March 04, 2016, Jack Green, Environmental Protection Officer, conducted an office review inspection of the Mount Polley mine. The inspector responded to a January 2016 exceedance report and the February 2016 final incident investigation report. ",,Mount_Polley_2016-03-04_EP-InspectionRpt_AMS11678_26347,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS11678
mount-polley,ENV,28467,6/14/16,JG,"On June 14, 2016, Jack Green, Environmental Protection Officer, conducted an on-site inspection at the Mount Polley mine. He was accompanied by the mine's Environmental Coordinator. The inspector examined compliance with the Environmental Management Act effluent discharge permit. ",,Mount_Polley_2016-06-14_EP-InspectionRpt_AMS11678_28467,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS11678
mount-polley,ENV,28991,6/14/16,JG,"On June 14, 2016, Jack Green, Environmental Protection Officer, conducted an on-site inspection at the Mount Polley mine. He was accompanied by the mine's Environmental Coordinator. The inspector examined compliance with the Environmental Management Act refuse discharge permit. ",,Mount_Polley_2016-06-14_EP-InspectionRpt_AMS14590_28991,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS14590
mount-polley,ENV,28990,6/14/16,JG,"On June 14, 2016, Jack Green, Environmental Protection Officer, conducted an on-site inspection at the Mount Polley mine. He was accompanied by the mine's Environmental Coordinator. The inspector examined compliance with the Environmental Management Act air discharge permit. ",,Mount_Polley_2016-06-14_EP-InspectionRpt_AMS15087_28990,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS15087
mount-polley,ENV,21925,6/14/16,JG,"On June 14, 2016, Jack Green, Environmental Protection Officer, conducted an on-site inspection at the Mount Polley mine. He was accompanied by the mine's Environmental Coordinator. The inspector examined compliance with the Environmental Management Act biosolids discharge permit. ",,Mount_Polley_2016-06-14_EP-InspectionRpt_AMS15968_21925,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS15968
mount-polley,ENV,27427,8/12/16,LP,"On August 12, 2016, Leslie Payette, Operations Manager, conducted an office review inspection of the Mount Polley mine. The inspector reviewed various 2016 non-compliance reports. ",,Mount_Polley_2016-08-12_EP-InspectionRpt_AMS11678_27427,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS11678
new-afton,ENV,27162,4/7/16,"JG, JB","On April 7, 2016, Jack Green, Environmental Protection Officer and Jason Bourgeois, MOE Compliance Section Head conducted an on-site inspection at the New Afton mine. They were accompanied by the mine's Environmental Coordinator. The inspectors toured the mine site and reviewed the 2015 annual report to assess New Afton's compliance with its air discharge permit issued under the Environmental Management Act. ",,New_Afton_2016-04-07_EP-InspectionRpt_AMS100223_27162,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS100223
new-afton,ENV,27148,4/7/16,"JG, JB","On April 7, 2016, Jack Green, Environmental Protection Officer and Jason Bourgeois, MOE Compliance Section Head conducted an on-site inspection at the New Afton mine. They were accompanied by the mine's Environmental Coordinator. The inspection involved a tour of the mine and examining the 2015 annual report to assess New Afton's compliance with its effluent discharge permit issued under the Environmental Management Act. ",,New_Afton_2016-04-07_EP-InspectionRpt_AMS100224_27148,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS100224
red-chris,ENV,27150,8/2/16,NB,"From August 2–4, 2016, Neil Bailey, Senior Environmental Protection Officer, conducted an on-site inspection at the Red Chris mine. He was accompanied by two other MOE staff members and Red Chris Development Company representatives. The inspector examined the mine's effluent discharges for compliance with its Environmental Management Act effluent discharge permit. ",,Red_Chris_2016-08-02_EP-InspectionRpt_AMS105017_27150,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS105017
red-chris,ENV,27153,8/2/16,NB,"From August 2–4, 2016, Neil Bailey, Senior Environmental Protection Officer, conducted an on-site inspection at the Red Chris mine. He was accompanied by two other MOE staff members and Red Chris Development Company representatives. The inspector examined the mine's compliance with its Environmental Management Act air discharge permit. ",,Red_Chris_2016-08-02_EP-InspectionRpt_AMS106668_27153,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS106668
silvertip,ENV,30376,9/27/16,"NB, DH","On September 27, 2016, Neil Bailey, Senior Environmental Protection Officer, and Dave Hebert, Environmental Protection officer, conducted an on-site inspection at the Silvertip mine. They were accompanied by JDS Silver staff. The inspectors examined Silvertip's compliance with its Environmental Management Act effluent discharge permit. ",,Silvertip_2016-06-27_EP-InspectionRpt_AMS7337_30376,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS7337
silvertip,ENV,30591,9/27/16,"DH, NB","On September 27, 2016, Neil Bailey, Senior Environmental Protection Officer, and Dave Hebert, Environmental Protection Officer, conducted an on-site inspection at the Silvertip mine. The inspectors examined Silvertip's compliance with its Environmental Management Act air discharge permit.",,Silvertip_2016-09-27_EP-InspectionRpt_AMS107277_30591,https://en.wikipedia.org/wiki/Mining_engineering,,,AMS107277
