"agency","projectCode","authorizationId","Authorization name (Title)","Issue date","type(Permit or Certificate)","status (Issued or Amended)","location of document (URL)","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl","relatedDocName","relatedDocUrl"
"Environmental Assessment Office","Mount Milligan","M09-01","Amendment Certificate for the Mt. Milligan Copper Gold Project",3/1/2013,"Certificate","Amended","https://projects.eao.gov.bc.ca/p/mt-milligan-copper-gold/docs?folder=146",,,,,,,,,,
"Environmental Assessment Office","Mount Milligan","M93-01","Amendment #1 to Project Approval Certificate 93-01 ",2/16/1994,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886ab7ceed3c0016f855ef8/fetch",,,,,,,,,,
"Environmental Assessment Office","Mount Milligan","M96-06","Amendment #2 to Project Approval Certificate M96-06",9/2/1997,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886ab7feed3c0016f855ef9/fetch",,,,,,,,,,
"Environmental Assessment Office","Mount Milligan","M96-06","Amendment #3 to Project Approval Certificate M96-06 ",11/2/1998,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886ab7feed3c0016f855efa/fetch",,,,,,,,,,
"Environmental Assessment Office","Mount Polley","M92-13","Mine Development Certificate for Mount Polley Copper/Gold Project",10/6/1992,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886b4e2eed3c0016f8563f6/fetch",,,,,,,,,,
"Environmental Assessment Office","Mount Polley","M96-07","Amendment #1 to Project Approval Certificate M96-07",9/2/1997,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886b4e1eed3c0016f8563f2/fetch",,,,,,,,,,
"Environmental Assessment Office","Mount Polley","M92-13","Amendment #2  to Project Approval Certificate M96-07",5/19/2016,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886b4e2eed3c0016f8563f7/fetch",,,,,,,,,,
"Environmental Assessment Office","Red Chris","M05-02"," Environmental Assessment Certificate",8/24/2005,"Certificate","Issued","https://projects.eao.gov.bc.ca/api/document/5886b391a4acd4014b81fef4/fetch",,,,,,,,,,
"Environmental Assessment Office","Red Chris","M05-02","Amendment #1 to Environmental Assessment Certificate ",2/24/2012,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886b3b2a4acd4014b81ff17/fetch",,,,,,,,,,
"Environmental Assessment Office","Red Chris","M05-02","Amendment #2 to Environmental Assessment Certificate",8/19/2016,"Certificate","Amended","https://projects.eao.gov.bc.ca/api/document/5886b3d9a4acd4014b81ff37/fetch",,,,,,,,,,
"Environmental Assessment Office","Fording River Operations","M15-02","Environmental Assessment Certificate",9/10/2015,"Certificate","Issued","https://projects.eao.gov.bc.ca/p/fording-river-operations-swift/docs?folder=71",,,,,,,,,,
"Ministry of Environment","Copper Mountain","AMS261","Effluent Discharge",5/14/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991f6487567d001d187a42/fetch",,,,,,,,,,
"Ministry of Environment","Copper Mountain","AMS369","Effluent Discharge",5/14/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991f7487567d001d187a4f/fetch",,,,,,,,,,
"Ministry of Environment","Highland Valley Copper","AMS376","Effluent Discharge",5/10/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899257687567d001d187bbe/fetch",,,,,,,,,,
"Ministry of Environment","Gibraltar","AMS416","Effluent Discharge",8/11/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899215b87567d001d187b39/fetch",,,,,,,,,,
"Ministry of Environment","Fording River Operations","AMS424","Effluent Discharge",12/6/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589920cb87567d001d187aed/fetch",,,,,,,,,,
"Ministry of Environment","Elkview Operations","AMS425","Refuse, Effluent Discharge",12/9/2012,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899203587567d001d187aa1/fetch",,,,,,,,,,
"Ministry of Environment","Gibraltar","AMS521","Air, Refuse Discharge",9/12/2011,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899216a87567d001d187b46/fetch",,,,,,,,,,
"Ministry of Environment","Fording River Operations","AMS1501","Air Discharge",9/28/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589920db87567d001d187afa/fetch",,,,,,,,,,
"Ministry of Environment","Highland Valley Copper","AMS1557","Air Discharge",6/22/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899258787567d001d187bcb/fetch",,,,,,,,,,
"Ministry of Environment","Gibraltar","AMS1595","Air Discharge",2/7/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899217b87567d001d187b53/fetch",,,,,,,,,,
"Ministry of Environment","Elkview Operations","AMS1807","Air Discharge",6/20/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899204787567d001d187aae/fetch",,,,,,,,,,
"Ministry of Environment","Highland Valley Copper","AMS2460","Refuse Discharge",8/23/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899259487567d001d187bd8/fetch",,,,,,,,,,
"Ministry of Environment","Elkview Operations","AMS3821","Refuse Discharge",9/15/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899205687567d001d187abb/fetch",,,,,,,,,,
"Ministry of Environment","Copper Mountain","AMS4469","Refuse Discharge",5/14/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991f8587567d001d187a5c/fetch",,,,,,,,,,
"Ministry of Environment","Coal Mountain Operations","AMS4750","Effluent Discharge",7/25/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991ed587567d001d187a09/fetch",,,,,,,,,,
"Ministry of Environment","Coal Mountain Operations","AMS4751","Air Discharge",6/20/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991ee887567d001d187a16/fetch",,,,,,,,,,
"Ministry of Environment","Fording River Operations","AMS5061","Air Discharge",3/24/2010,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589920f087567d001d187b07/fetch",,,,,,,,,,
"Ministry of Environment","Line Creek Operations","AMS5346","Refuse Discharge",3/14/2012,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899260187567d001d187c0a/fetch",,,,,,,,,,
"Ministry of Environment","Line Creek Operations","AMS5352","Air Discharge",10/1/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899261187567d001d187c17/fetch","2015-11-27 Letter Amendment","https://mines.empr.gov.bc.ca/api/document/5899265887567d001d187c3e/fetch",,,,,,,,
"Ministry of Environment","Line Creek Operations","AMS5353","Effluent Discharge",6/30/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899263b87567d001d187c24/fetch","2015-12-17 Letter Amendment","https://mines.empr.gov.bc.ca/api/document/5899264787567d001d187c31/fetch",,,,,,,,
"Ministry of Environment","Copper Mountain","AMS5385","Refuse Discharge",5/14/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991f9687567d001d187a69/fetch",,,,,,,,,,
"Ministry of Environment","Fording River Operations","AMS5556","Effluent Discharge",9/2/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589920ff87567d001d187b14/fetch",,,,,,,,,,
"Ministry of Environment","Greenhills Operations","AMS6248","Effluent Discharge",5/26/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899242b87567d001d187b72/fetch",,,,,,,,,,
"Ministry of Environment","Greenhills Operations","AMS6249","Air Discharge",9/19/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589924c587567d001d187b7f/fetch",,,,,,,,,,
"Ministry of Environment","Greenhills Operations","AMS6725","Refuse Discharge",3/14/2012,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589924e387567d001d187b8c/fetch",,,,,,,,,,
"Ministry of Environment","Greenhills Operations","AMS6764","Effluent Discharge",12/18/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589924f087567d001d187b99/fetch",,,,,,,,,,
"Ministry of Environment","Silvertip ","AMS7337","Effluent Discharge",5/7/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589929ca87567d001d187d73/fetch",,,,,,,,,,
"Ministry of Environment","Mount Polley","AMS11678","Effluent Discharge",9/19/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899285e87567d001d187cc8/fetch",,,,,,,,,,
"Ministry of Environment","Coal Mountain Operations","AMS13812","Refuse Discharge",8/29/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991ef887567d001d187a23/fetch",,,,,,,,,,
"Ministry of Environment","Mount Polley","AMS14590","Refuse Discharge",10/3/2000,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899287387567d001d187cd5/fetch",,,,,,,,,,
"Ministry of Environment","Mount Polley","AMS15087","Air Discharge",8/7/1997,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899288087567d001d187ce2/fetch",,,,,,,,,,
"Ministry of Environment","Mount Polley","AMS15087","Air Discharge",6/26/2007,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589928b187567d001d187cfc/fetch",,,,,,,,,,
"Ministry of Environment","Highland Valley Copper","AMS15894","Biosolids Discharge",11/4/2003,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589925a187567d001d187be5/fetch",,,,,,,,,,
"Ministry of Environment","Mount Polley","AMS15968","Effluent Discharge",7/3/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899289a87567d001d187cef/fetch",,,,,,,,,,
"Ministry of Environment","Brule ","AMS17679","Effluent Discharge",12/12/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991e4287567d001d1879e3/fetch",,,,,,,,,,
"Ministry of Environment","Brule ","AMS17680","Air Discharge",12/12/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991e5d87567d001d1879f6/fetch",,,,,,,,,,
"Ministry of Environment","New Afton","AMS100223","Air Discharge",12/22/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899291587567d001d187d27/fetch",,,,,,,,,,
"Ministry of Environment","New Afton","AMS100224","Effluent Discharge",12/22/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899292387567d001d187d34/fetch",,,,,,,,,,
"Ministry of Environment","Mount Milligan","AMS104777","Effluent Discharge",6/22/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899280287567d001d187c8f/fetch",,,,,,,,,,
"Ministry of Environment","Mount Milligan","AMS104778","Refuse Discharge",6/21/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899281187567d001d187c9c/fetch",,,,,,,,,,
"Ministry of Environment","Mount Milligan","AMS104779","Air Discharge",6/21/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899282187567d001d187ca9/fetch",,,,,,,,,,
"Ministry of Environment","Red Chris","AMS105017","Effluent Discharge",10/26/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899295587567d001d187d4d/fetch",,,,,,,,,,
"Ministry of Environment","Copper Mountain","AMS105340","Air Discharge",1/18/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991fa387567d001d187a76/fetch",,,,,,,,,,
"Ministry of Environment","Red Chris","AMS106668","Air Discharge",12/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5899296487567d001d187d5a/fetch",,,,,,,,,,
"Ministry of Environment","Brucejack","AMS107025","Air Discharge",7/12/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991daa87567d001d1879bd/fetch",,,,,,,,,,
"Ministry of Environment","Silvertip ","AMS107277","Air Discharge",6/22/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/589929dd87567d001d187d80/fetch",,,,,,,,,,
"Ministry of Environment","Brucejack","AMS107835","Refuse, Effluent Discharge",7/12/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58991dc487567d001d1879ca/fetch",,,,,,,,,,
"Ministry of Environment","Elkview Operations","AMS107987","Effluent, Air Discharge",9/9/2016,"Permit","Issued","https://mines.empr.gov.bc.ca/api/document/5899206787567d001d187ac8/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brule ","C-153","Approving Permit Transfer",12/12/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/584f32729dcf6000197cc7f6/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brule ","C-221","Approving Biochemical Reactor Water Treatment Facility",7/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e706d6ad30017cde853/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Brule ","C-221","Approving Coal Reject Backhaul to Northeast Dump",9/24/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228f276d6ad30017cdefe4/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Approving Work System and Reclamation Program",2/16/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582256826d6ad30017cd65eb/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Approval to Permit Boundary Area",2/2/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582254766d6ad30017cd5edc/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582254966d6ad30017cd6055/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Authorizing Calcite Control Pilot Project",7/7/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582254686d6ad30017cd5e26/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Approving Spoiling Pit Plant Rejects into Flooded 34 and 37 Pits",12/11/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822548b6d6ad30017cd5fed/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Authorization for Coal Mountain Operations Calcite Control Pilot Project",7/12/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582254636d6ad30017cd5dd8/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Coal Mountain Operations","C-84","Process Change Notification, Temporary Water Treatment 37 Pit",4/5/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582254696d6ad30017cd5e33/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Erickson Wrap Spoils Reconfiguration",6/6/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228df96d6ad30017cde332/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2"," Approving Changes to Calcite Reporting",2/16/2016,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228dfe6d6ad30017cde359/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Revised Sunshine Spoil Configuration",11/10/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e006d6ad30017cde373/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e086d6ad30017cde3c1/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Natal Phase 2 Pushback",11/13/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/587684cb45b180001b296b83/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Rescinding Condition for Valley Wide Selenium Management Plan",12/11/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e126d6ad30017cde402/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Elkview Operations","C-2","Approving Natal Phase 1 Pit Extension",11/27/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58228e126d6ad30017cde40f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving East Spoil Slide Mitigation and Boundary Expansion",12/9/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582246af6d6ad30017cd584f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582246ae6d6ad30017cd5842/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Change to Permit Boundary",9/15/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582246ad6d6ad30017cd5835/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving West Spoil Expansion - Phase 1",8/1/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245306d6ad30017cd55ec/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Changes to Cougar Pit Mine Plan and Interim ML-ARD Management Plan",4/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822451c6d6ad30017cd5529/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Main and West Dam Raises and Boundary Amendment",4/7/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245256d6ad30017cd5584/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Phase I West Spoil Expansion Boundary Amendment",11/5/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822451a6d6ad30017cd5502/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Greenhills Operations","C-137","Approving Soil Salvage for Rosebowl Reclamation",6/3/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245056d6ad30017cd5418/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving MSX Short Dump",12/10/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822451b6d6ad30017cd550f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Rescinding a Permit Condition in December 14, 2001 Permit Amendment",10/2/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f96d6ad30017cd5362/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Deferral of ERX Progressive Reclamation",8/24/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f46d6ad30017cd5321/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Buffer Pond for West Line Creek AWTF",8/20/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245156d6ad30017cd54ce/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Soil Salvage, Stockpiling and Replacement Plan",7/17/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244fa6d6ad30017cd537c/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Dry Creek Water Management Plan",2/20/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f96d6ad30017cd536f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving BRX Pit Phase II",12/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f36d6ad30017cd5314/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approval of a Deadline Ext for Bench & Pilot Scale AWTF Residuals TPR",12/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582244f56d6ad30017cd532e/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Water Quality and Calcite Mitigation Strategy",11/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582245026d6ad30017cd53e4/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving MSX Pit",11/13/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/5822450b6d6ad30017cd5459/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving BRX Phase I & Dumps, East Access, West Road & Permit Boundary Location",11/13/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292a66d6ad30017cdffbc/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Changes to NLX and MSX Dump Plans",10/31/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292a86d6ad30017cdffd6/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Changes to Bench and Pilot Scale AWTF Residuals Testing Program",9/19/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292aa6d6ad30017cdffe3/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving West Line Creek Calcite Managment Plan",8/27/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292ab6d6ad30017cdfff0/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Dry Creek Water Management System",2/19/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292ad6d6ad30017ce000a/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Clarifying Mine Plan and Reclamation Plan Update Schedule",2/17/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292ae6d6ad30017ce0017/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Line Creek Phase II Mine Plan and Reclamation Program",11/1/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b26d6ad30017ce0031/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Revised MSX Pit and Spoil Plan",10/7/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b36d6ad30017ce003e/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving Change to Permit Boundary & Water Treatment Residuals Landfill",7/26/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b66d6ad30017ce0058/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Line Creek Operations","C-129","Approving North Line Extension East Pit Development",7/19/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/582292b86d6ad30017ce0072/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Copper Mountain","M-29","Approving Virginia and Oriole Pit, Waste Rock Storage Area and West Dam Rock Quarry",7/7/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b236d6ad30017cd7305/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Copper Mountain","M-29","Approving Ultimate Dam Design and Construction",4/16/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b1d6d6ad30017cd72b7/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Deadline Extension of Updated Liability Cost Estimate",10/27/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b216d6ad30017cd72eb/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Deadline Extension for Site Wide Water Quality Model Update",5/14/2015,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b326d6ad30017cd73c8/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Deadline Ext for Mitigation Plan and Liability Cost Est",12/29/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b246d6ad30017cd731f/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Granite Pit Phase 5 Pushback",1/7/2014,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b346d6ad30017cd73ef/fetch",,,,,,,,,,
"Ministry of Energy and Mines","Gibraltar","M-40","Approving Double Benching in Granite 4 East Pit",12/12/2013,"Permit","Amended","https://mines.empr.gov.bc.ca/api/document/58225b2b6d6ad30017cd737a/fetch",,,,,,,,,,
